"TERMS AND CONDITIONS"
"https://www.bankofcanada.ca/terms/"

"SERIES"
"id","label","description"
"FXAUDCAD","AUD/CAD","Australian dollar to Canadian dollar daily exchange rate"
"FXCHFCAD","CHF/CAD","Swiss franc to Canadian dollar daily exchange rate"
"FXCNYCAD","CNY/CAD","Chinese renminbi to Canadian dollar daily exchange rate"
"FXEURCAD","EUR/CAD","European euro to Canadian dollar daily exchange rate"
"FXGBPCAD","GBP/CAD","UK pound sterling to Canadian dollar daily exchange rate"
"FXJPYCAD","JPY/CAD","Japanese yen to Canadian dollar daily exchange rate"
"FXMXNCAD","MXN/CAD","Mexican peso to Canadian dollar daily exchange rate"
"FXNZDCAD","NZD/CAD","New Zealand dollar to Canadian dollar daily exchange rate"
"FXSEKCAD","SEK/CAD","Swedish krona to Canadian dollar daily exchange rate"
"FXUSDCAD","USD/CAD","US dollar to Canadian dollar daily exchange rate"

"OBSERVATIONS"
"date","FXAUDCAD","FXCHFCAD","FXCNYCAD","FXEURCAD","FXGBPCAD","FXJPYCAD","FXMXNCAD","FXNZDCAD","FXSEKCAD","FXUSDCAD"
"2020-01-20","0.8965","1.3473","0.1901","1.4471","1.6968","0.01185","0.06992","0.8620","0.1371","1.3053"
"2020-01-21","0.8958","1.3502","0.1892","1.4502","1.7058","0.01189","0.06979","0.8630","0.1374","1.3067"
"2020-01-22","0.8975","1.3532","0.1899","1.4541","1.7225","0.01193","0.07017","0.8651","0.1379","1.3116"
"2020-01-23","0.9000","1.3563","0.1895","1.4533","1.7234","0.01201","0.07000","0.8669","0.1379","1.3143"
"2020-01-24","0.8973","1.3536","0.1894","1.4493","1.7189","0.01202","0.06985","0.8683","0.1374","1.3140"
"2020-01-27","0.8914","1.3594","0.1900","1.4525","1.7211","0.01210","0.06967","0.8638","0.1371","1.3182"
"2020-01-28","0.8899","1.3542","0.1900","1.4509","1.7132","0.01208","0.07014","0.8607","0.1370","1.3179"
"2020-01-29","0.8903","1.3537","0.1902","1.4520","1.7166","0.01209","0.07054","0.8607","0.1372","1.3196"
"2020-01-30","0.8870","1.3636","0.1905","1.4579","1.7303","0.01215","0.07030","0.8575","0.1370","1.3217"
"2020-01-31","0.8860","1.3715","0.1908","1.4653","1.7435","0.01219","0.07009","0.8557","0.1372","1.3233"
"2020-02-03","0.8883","1.3746","0.1891","1.4681","1.7274","0.01222","0.07065","0.8581","0.1375","1.3275"
"2020-02-04","0.8937","1.3696","0.1897","1.4662","1.7302","0.01214","0.07104","0.8599","0.1383","1.3278"
"2020-02-05","0.8971","1.3653","0.1906","1.4622","1.7272","0.01211","0.07140","0.8607","0.1387","1.3289"
"2020-02-06","0.8957","1.3631","0.1907","1.4596","1.7198","0.01209","0.07126","0.8590","0.1381","1.3290"
"2020-02-07","0.8883","1.3620","0.1901","1.4574","1.7183","0.01212","0.07090","0.8524","0.1379","1.3305"
"2020-02-10","0.8898","1.3630","0.1907","1.4548","1.7213","0.01214","0.07101","0.8510","0.1378","1.3319"
"2020-02-11","0.8925","1.3611","0.1908","1.4510","1.7215","0.01210","0.07118","0.8510","0.1379","1.3292"
"2020-02-12","0.8934","1.3565","0.1901","1.4431","1.7187","0.01205","0.07115","0.8573","0.1376","1.3254"
"2020-02-13","0.8920","1.3542","0.1900","1.4378","1.7296","0.01207","0.07114","0.8546","0.1371","1.3256"
"2020-02-14","0.8897","1.3501","0.1896","1.4368","1.7264","0.01207","0.07135","0.8525","0.1365","1.3249"
"2020-02-18","0.8867","1.3496","0.1895","1.4326","1.7253","0.01207","0.07127","0.8471","0.1357","1.3258"
"2020-02-19","0.8832","1.3447","0.1891","1.4282","1.7119","0.01191","0.07118","0.8442","0.1350","1.3231"
"2020-02-20","0.8773","1.3480","0.1887","1.4312","1.7066","0.01183","0.07052","0.8399","0.1350","1.3254"
"2020-02-21","0.8759","1.3510","0.1882","1.4341","1.7138","0.01184","0.06992","0.8387","0.1359","1.3224"
"2020-02-24","0.8775","1.3576","0.1889","1.4407","1.7159","0.01199","0.06949","0.8420","0.1363","1.3279"
"2020-02-25","0.8763","1.3601","0.1894","1.4431","1.7261","0.01205","0.06958","0.8399","0.1365","1.3281"
"2020-02-26","0.8730","1.3628","0.1895","1.4476","1.7191","0.01205","0.06938","0.8383","0.1367","1.3307"
"2020-02-27","0.8793","1.3772","0.1907","1.4672","1.7216","0.01215","0.06887","0.8445","0.1384","1.3361"
"2020-02-28","0.8728","1.3890","0.1921","1.4766","1.7190","0.01241","0.06795","0.8373","0.1385","1.3429"
"2020-03-02","0.8727","1.3954","0.1919","1.4890","1.7069","0.01239","0.06799","0.8359","0.1401","1.3356"
"2020-03-03","0.8818","1.3966","0.1918","1.4912","1.7112","0.01244","0.06894","0.8406","0.1413","1.3363"
"2020-03-04","0.8860","1.4002","0.1933","1.4902","1.7192","0.01247","0.06880","0.8419","0.1411","1.3392"
"2020-03-05","0.8850","1.4126","0.1934","1.5021","1.7348","0.01259","0.06766","0.8448","0.1419","1.3415"
"2020-03-06","0.8902","1.4333","0.1936","1.5187","1.7466","0.01274","0.06649","0.8530","0.1433","1.3421"
"2020-03-09","0.9004","1.4678","0.1957","1.5559","1.7835","0.01330","0.06422","0.8667","0.1446","1.3598"
"2020-03-10","0.8941","1.4693","0.1974","1.5571","1.7802","0.01315","0.06576","0.8629","0.1444","1.3731"
"2020-03-11","0.8956","1.4668","0.1976","1.5531","1.7719","0.01313","0.06485","0.8667","0.1448","1.3745"
"2020-03-12","0.8752","1.4614","0.1967","1.5440","1.7426","0.01316","0.06269","0.8511","0.1421","1.3820"
"2020-03-13","0.8642","1.4586","0.1985","1.5430","1.7260","0.01294","0.06380","0.8465","0.1426","1.3901"
"2020-03-16","0.8564","1.4754","0.1994","1.5574","1.7124","0.01319","0.06142","0.8468","0.1431","1.3964"
"2020-03-17","0.8496","1.4739","0.2022","1.5574","1.7116","0.01321","0.06163","0.8439","0.1427","1.4175"
"2020-03-18","0.8453","1.4962","0.2058","1.5772","1.6991","0.01342","0.06063","0.8398","0.1421","1.4496"
"2020-03-19","0.8424","1.4767","0.2039","1.5555","1.6845","0.01316","0.05982","0.8355","0.1399","1.4495"
"2020-03-20","0.8374","1.4545","0.2021","1.5327","1.6810","0.01292","0.05958","0.8223","0.1387","1.4332"
"2020-03-23","0.8394","1.4743","0.2043","1.5584","1.6733","0.01305","0.05799","0.8255","0.1409","1.4482"
"2020-03-24","0.8573","1.4771","0.2052","1.5634","1.7017","0.01302","0.05796","0.8387","0.1420","1.4491"
"2020-03-25","0.8542","1.4605","0.2011","1.5495","1.6883","0.01284","0.05881","0.8340","0.1412","1.4302"
"2020-03-26","0.8508","1.4571","0.1990","1.5487","1.7009","0.01285","0.06017","0.8361","0.1412","1.4077"
"2020-03-27","0.8589","1.4666","0.1981","1.5525","1.7353","0.01299","0.06000","0.8424","0.1411","1.4056"
"2020-03-30","0.8710","1.4762","0.1994","1.5613","1.7548","0.01311","0.05852","0.8499","0.1410","1.4156"
"2020-03-31","0.8676","1.4707","0.2002","1.5584","1.7604","0.01314","0.06003","0.8432","0.1421","1.4187"
"2020-04-01","0.8640","1.4698","0.2002","1.5538","1.7622","0.01326","0.05837","0.8413","0.1416","1.4217"
"2020-04-02","0.8569","1.4584","0.2001","1.5396","1.7562","0.01317","0.05850","0.8377","0.1402","1.4179"
"2020-04-03","0.8487","1.4465","0.1994","1.5267","1.7331","0.01304","0.05726","0.8286","0.1389","1.4142"
"2020-04-06","0.8598","1.4445","0.1992","1.5251","1.7363","0.01295","0.05698","0.8391","0.1393","1.4127"
"2020-04-07","0.8662","1.4417","0.1984","1.5245","1.7263","0.01284","0.05811","0.8379","0.1398","1.3986"
"2020-04-08","0.8722","1.4455","0.1986","1.5254","1.7389","0.01290","0.05818","0.8430","0.1395","1.4034"
"2020-04-09","0.8817","1.4461","0.1985","1.5277","1.7419","0.01289","0.05924","0.8473","0.1402","1.3985"
"2020-04-13","0.8891","1.4410","0.1976","1.5209","1.7433","0.01294","0.05882","0.8485","0.1395","1.3936"
"2020-04-14","0.8922","1.4469","0.1972","1.5253","1.7524","0.01297","0.05907","0.8463","0.1395","1.3904"
"2020-04-15","0.8903","1.4589","0.1993","1.5360","1.7624","0.01310","0.05861","0.8436","0.1404","1.4086"
"2020-04-16","0.8904","1.4584","0.1995","1.5331","1.7597","0.01312","0.05837","0.8413","0.1408","1.4122"
"2020-04-17","0.8925","1.4513","0.1985","1.5262","1.7539","0.01305","0.05875","0.8466","0.1405","1.4037"
"2020-04-20","0.8971","1.4557","0.1991","1.5308","1.7539","0.01308","0.05856","0.8537","0.1407","1.4086"
"2020-04-21","0.8925","1.4646","0.2002","1.5412","1.7451","0.01319","0.05825","0.8468","0.1406","1.4203"
"2020-04-22","0.8943","1.4578","0.1998","1.5335","1.7450","0.01313","0.05773","0.8430","0.1402","1.4155"
"2020-04-23","0.8973","1.4433","0.1989","1.5185","1.7377","0.01307","0.05714","0.8463","0.1397","1.4063"
"2020-04-24","0.8984","1.4452","0.1990","1.5215","1.7393","0.01311","0.05653","0.8458","0.1399","1.4090"
"2020-04-27","0.9078","1.4409","0.1983","1.5227","1.7452","0.01311","0.05658","0.8508","0.1401","1.4053"
"2020-04-28","0.9082","1.4353","0.1975","1.5159","1.7400","0.01309","0.05738","0.8471","0.1415","1.3978"
"2020-04-29","0.9095","1.4287","0.1967","1.5117","1.7315","0.01305","0.05805","0.8501","0.1410","1.3922"
"2020-04-30","0.9075","1.4369","0.1970","1.5186","1.7476","0.01301","0.05809","0.8542","0.1422","1.3910"
"2020-05-01","0.9042","1.4635","0.1992","1.5453","1.7602","0.01317","0.05716","0.8521","0.1432","1.4066"
"2020-05-04","0.9035","1.4591","0.1994","1.5371","1.7511","0.01318","0.05784","0.8497","0.1426","1.4085"
"2020-05-05","0.9054","1.4442","0.1987","1.5225","1.7472","0.01317","0.05874","0.8508","0.1427","1.4032"
"2020-05-06","0.9075","1.4493","0.1988","1.5264","1.7458","0.01331","0.05822","0.8518","0.1435","1.4124"
"2020-05-07","0.9074","1.4371","0.1978","1.5141","1.7290","0.01317","0.05822","0.8500","0.1426","1.4015"
"2020-05-08","0.9096","1.4352","0.1970","1.5109","1.7291","0.01307","0.05872","0.8547","0.1426","1.3934"
"2020-05-11","0.9084","1.4410","0.1974","1.5156","1.7282","0.01302","0.05866","0.8514","0.1423","1.4012"
"2020-05-12","0.9117","1.4472","0.1979","1.5221","1.7253","0.01306","0.05828","0.8551","0.1438","1.4015"
"2020-05-13","0.9102","1.4501","0.1985","1.5255","1.7237","0.01315","0.05809","0.8456","0.1438","1.4073"
"2020-05-14","0.9056","1.4471","0.1985","1.5206","1.7186","0.01315","0.05827","0.8417","0.1430","1.4090"
"2020-05-15","0.9051","1.4497","0.1984","1.5248","1.7105","0.01315","0.05881","0.8375","0.1430","1.4094"
"2020-05-19","0.9110","1.4302","0.1956","1.5196","1.7025","0.01288","0.05893","0.8470","0.1438","1.3893"
"2020-05-20","0.9158","1.4395","0.1958","1.5254","1.7019","0.01292","0.05973","0.8533","0.1448","1.3892"
"2020-05-21","0.9158","1.4374","0.1959","1.5281","1.7043","0.01294","0.06075","0.8530","0.1450","1.3935"
"2020-05-22","0.9147","1.4418","0.1965","1.5272","1.7067","0.01303","0.06136","0.8536","0.1448","1.4015"
"2020-05-25","0.9152","1.4399","0.1960","1.5240","1.7050","0.01298","0.06189","0.8530","0.1445","1.3984"
"2020-05-26","0.9180","1.4287","0.1935","1.5154","1.7033","0.01283","0.06208","0.8570","0.1434","1.3804"
"2020-05-27","0.9098","1.4219","0.1922","1.5144","1.6882","0.01279","0.06166","0.8510","0.1432","1.3780"
"2020-05-28","0.9155","1.4253","0.1926","1.5224","1.6951","0.01278","0.06197","0.8554","0.1445","1.3764"
"2020-05-29","0.9164","1.4329","0.1932","1.5314","1.7003","0.01281","0.06215","0.8544","0.1462","1.3787"
"2020-06-01","0.9229","1.4175","0.1911","1.5162","1.6978","0.01266","0.06184","0.8549","0.1452","1.3630"
"2020-06-02","0.9292","1.4048","0.1903","1.5101","1.6954","0.01245","0.06214","0.8578","0.1446","1.3515"
"2020-06-03","0.9349","1.4032","0.1898","1.5161","1.6995","0.01241","0.06236","0.8672","0.1454","1.3504"
"2020-06-04","0.9368","1.4120","0.1899","1.5279","1.7003","0.01240","0.06176","0.8705","0.1467","1.3508"
"2020-06-05","0.9364","1.3951","0.1895","1.5174","1.7031","0.01225","0.06213","0.8737","0.1462","1.3429"
"2020-06-08","0.9365","1.3975","0.1892","1.5121","1.6990","0.01232","0.06192","0.8756","0.1454","1.3383"
"2020-06-09","0.9339","1.4122","0.1896","1.5216","1.7072","0.01245","0.06163","0.8744","0.1461","1.3423"
"2020-06-10","0.9387","1.4168","0.1896","1.5225","1.7093","0.01248","0.06123","0.8765","0.1454","1.3390"
"2020-06-11","0.9328","1.4404","0.1918","1.5384","1.7118","0.01269","0.06022","0.8749","0.1463","1.3553"
"2020-06-12","0.9318","1.4297","0.1920","1.5309","1.7043","0.01266","0.06079","0.8745","0.1456","1.3596"
"2020-06-15","0.9343","1.4332","0.1918","1.5348","1.7091","0.01267","0.06060","0.8778","0.1458","1.3604"
"2020-06-16","0.9354","1.4278","0.1914","1.5279","1.7084","0.01263","0.06120","0.8752","0.1450","1.3558"
"2020-06-17","0.9351","1.4267","0.1913","1.5223","1.7001","0.01264","0.06085","0.8761","0.1450","1.3555"
"2020-06-18","0.9311","1.4287","0.1917","1.5238","1.6889","0.01272","0.06007","0.8741","0.1443","1.3589"
"2020-06-19","0.9326","1.4287","0.1921","1.5221","1.6807","0.01271","0.06011","0.8732","0.1439","1.3587"
"2020-06-22","0.9351","1.4284","0.1916","1.5236","1.6857","0.01267","0.06038","0.8779","0.1444","1.3545"
"2020-06-23","0.9395","1.4314","0.1914","1.5303","1.6912","0.01270","0.06038","0.8800","0.1456","1.3516"
"2020-06-24","0.9359","1.4346","0.1920","1.5316","1.6918","0.01272","0.06000","0.8725","0.1457","1.3591"
"2020-06-25","0.9377","1.4382","0.1928","1.5308","1.6938","0.01273","0.05986","0.8767","0.1462","1.3645"
"2020-06-26","0.9386","1.4428","0.1932","1.5345","1.6888","0.01276","0.05964","0.8784","0.1464","1.3676"
"2020-06-29","0.9382","1.4405","0.1933","1.5389","1.6815","0.01271","0.05920","0.8777","0.1469","1.3682"
"2020-06-30","0.9382","1.4376","0.1928","1.5305","1.6832","0.01264","0.05905","0.8771","0.1462","1.3628"
"2020-07-02","0.9407","1.4373","0.1922","1.5279","1.6952","0.01263","0.06038","0.8851","0.1459","1.3586"
"2020-07-03","0.9415","1.4348","0.1920","1.5247","1.6910","0.01262","0.06049","0.8860","0.1456","1.3565"
"2020-07-06","0.9448","1.4397","0.1929","1.5326","1.6925","0.01260","0.06077","0.8873","0.1463","1.3543"
"2020-07-07","0.9455","1.4422","0.1936","1.5337","1.7058","0.01263","0.06002","0.8906","0.1470","1.3583"
"2020-07-08","0.9433","1.4421","0.1932","1.5332","1.7044","0.01261","0.05943","0.8887","0.1473","1.3538"
"2020-07-09","0.9445","1.4430","0.1939","1.5328","1.7118","0.01264","0.05986","0.8910","0.1473","1.3555"
"2020-07-10","0.9450","1.4450","0.1942","1.5367","1.7173","0.01272","0.06026","0.8937","0.1479","1.3594"
"2020-07-13","0.9462","1.4411","0.1939","1.5407","1.7098","0.01265","0.06029","0.8918","0.1483","1.3567"
"2020-07-14","0.9482","1.4499","0.1942","1.5513","1.7072","0.01270","0.06030","0.8888","0.1494","1.3616"
